,id,token0,token1,reserve0,reserve1,totalSupply,reserveETH,reserveUSD,token0Price,token1Price,trackedReserveETH,volumeToken0,volumeToken1,volumeUSD,createdAtTimestamp,createdAtBlockNumber,liquidityProviderCount
460,0x9776a214272ab452f8c88c7576dcd0c6ffbfee14,GOF,WETH,157999.076823123210925962,192.047216104593779907,4690.59758760887494077,384.0944322091875598139999999999999,185291.5607276998878645431300530314,822.7095400178720131508882993128158,0.001215495811533043172042750114062879,384.094432209187559814,4025719.509815892887088307,21472.015494763269208424,4096784.409806341365401197727267031,1599655512,10827573,0
461,0x54f5f952cca8888227276581f26978f99fdba64e,REB2,WETH,79058.567052492,192.465398172634141357,0.081220571022917993,384.930796345268282714,184767.4095205049453263189275802381,410.7676902088107936347279036868488,0.002434466059128597018223485954651983,384.930796345268282714,147663.884691033,497.960766481252087154,0,1602648995,11051565,0
462,0x2c814e0346672ce6813f7e1eaf944be8703ec10f,GEEQ,WETH,264065.050114704611645349,192.78908061871827065,5343.050797601232061533,385.5781612374365413,184509.1911514398581681815243830466,1369.709577260497693697129019949672,0.0007300817754374330269344706772447056,385.5781612374365413000000000000001,9947476.266261310682595975,41183.044289352564948993,0,1596715581,10606144,0
463,0xb4e8c3bf57e52fbf1b0990c74d685a484d61cea2,WETH,BRAIN,192.067554093940156644,10445.339008914726809188,1277.771652093839201773,384.135108187880313288,184237.775402806386454949962357754,0.01838787175122007082579969269174848,54.3836727561278573454489552674599,384.1351081878803132879999999999999,12259.121298776826206419,213169.665913153621183709,384469.7859438824563958357636751302,1601807814,10988876,0
464,0xd9d39540d61f8d6eb2ee7eedfae93cc09cc24f0e,FOAM,WETH,4959557.144149187026486969,190.731820492232891807,29575.770477458261336007,381.463640984465783614,182856.0350874956492716378480170645,26002.7777816505107748163345785383,0.00003845742975604991682607446760579088,381.463640984465783614,83314672.745632438486273226,6479.539727670464621271,0,1591918914,10247398,0
465,0xb4a7d044d7cf7117e9d106818526aebd9543a74a,LYNC,WETH,352763.911416473206577828,190.408721307000556782,7944.337606119216279697,380.817442614001113564,182128.6986049250059517515693957677,1852.666773848575325889635580265332,0.0005397624732712637057375679974095953,380.817442614001113564,2997272.842939619852574286,10446.090722464844654559,1560604.579445207791630812938133424,1601931603,10998042,0
466,0xff496e9135ee1bac7b87f92b48ec147bbe4a0584,rPepe,WETH,5526864.857038117226693009,188.712469269511173668,30543.857464097200380873,377.424938539022347336,181770.8477760667731104609490952737,29287.22663866414890595236545117991,0.00003414457819231777120341233848677464,377.424938539022347336,104880672.841303729959802663,8410.521636047418846832,0,1598950405,10774311,0
467,0x4ddae4cb4aa7e7dc400153cb55b17397e5f577c9,CYTR,WETH,625.217094410737215938,188.485603027315959601,329.24534901680705968,376.971206054631919202,180811.854808598095460601109607331,3.317054906947607441962134056953705,0.301472248139603949660354573988275,376.971206054631919202,14341.648065255056965623,7362.336563292100567692,0,1600724247,10908332,0
468,0xbbf933c1af0e9798615099a37a17cafc6da87732,USDC,MM,90507.780886,46582.901642293880080509,0.064541347661147351,390.2421992251065751727265719460738,180491.4508570599703054085754235486,1.942939956402920390005621728499332,0.5146839441458392368843367511663377,390.2421992251065751727265719460738,48800.472533,14335.458708016283807011,0,1604301611,11176256,0
469,0x0800b90caddcdd469e58da59b2ea714dca0118a8,CURRY,SBC,3910.234229427496012976,71577864.54981266029322304,524678.246093710694836088,376.332404758045672788236415497288,179597.9345797524586883832874325255,0.00005462909873074343082387622127016661,18305.26263903441307084862525399216,0,3650.438573879254792161,94811006.733180036863834699,0,1604554429,11195322,0
470,0x8f26ff275b5f6be2f1654a396cf726e8ec88636f,RUNE,WETH,500639.472986581391209006,185.637073026079087899,5589.088756953771810392,371.274146052158175798,177550.7874015316727193554016927622,2696.872261696613921745281313846926,0.0003707999129965820870685435280230353,371.274146052158175798,7206859.60949332458629207,1551.581386741868163363,0,1604946311,11224928,0
471,0xd7cfbcadaaf6475321cfcf3884f15a93400be658,OCTO,WETH,3090.982487624597650975,184.829329349193665205,666.878090683041202292,369.65865869838733041,176803.8972175032284436927119824735,16.72344155826523505045428158861647,0.05979630427839594356644685551317025,369.65865869838733041,309180.897811301079413126,7688.759216055567532554,0,1599843607,10841800,0
472,0x8f30ba1f75ec27a014591789d117a1bb4703bff8,SHAKE,WETH,117.930730963217194886,183.61476446514347511,144.329184004924060573,367.22952893028695022,176265.7887442470900874922457983605,0.6422725934199293953003796663058124,1.556971308203060721362973761709342,367.2295289302869502200000000000001,794.704404392599288597,2159.58218832613862355,223551.7564219086462598020391252314,1601075636,10934673,0
473,0x065a489b2da5d239407c04f5bc8cf67e0f1df40f,UNI,SHROOM,24140.315552928731999091,1278256.385893295038903049,174020.499632506165733144,367.1319515115709552050203360600309,175320.4869539030548517437677599989,0.01888534711763520360662659744496203,52.95110509598187265705465779056921,0,52487.863672042647241458,2953466.14659024256777301,0,1603242194,11096414,0
474,0xb276d085d7d625c4772db3a8eab8f4ced48fb403,COM,WETH,186813.801548335407124442,182.908419570139524278,5299.761853517617919663,365.816839140279048556,175233.0868928802149389094773184913,1021.351570296075374831430313676145,0.0009790947887906160886533108736482314,365.816839140279048556,8095428.222290401601463326,16695.723610346571000182,39356.96381663920417614180350542257,1596735144,10607622,0
475,0xbd321dd93e55199d9a32b4a26632b7c4214c5c67,MFI,WETH,8424.206945842779933884,181.305765744546547095,1234.798023770290469049,362.61153148909309419,174165.9890455466024939205435758065,46.46408740090589008914982134779839,0.02152199808363186393363525841202079,362.6115314890930941899999999999999,6698.656097786707744304,80.947672043298506131,0,1605153464,11240511,0
476,0x810425f16407ed175a0a62ea084f83a1bc420031,USDT,AXIS,87588.327698,135762.760580011676322071,0.004604837661692221,363.6402296247355137299605280186344,174028.626518848906560784423016747,0.6451572384341719971255581967780089,1.550009734723039994648934026734453,365.2399339237120516594909587656542,743830.234975,498589.21289842773793745,349374.7371751327329091142243974596,1598556737,10744518,0
477,0x63804d757b5b7c43509fded8f7ce10cc0bac2ae0,WETH,ASKO,179.777957888809898795,23630269.849165979320212757,60009.066322981163358122,359.55591577761979759,173099.5976049761981975158201292804,0.000007607951963153526495301448877706518,131441.4187738241190624884492426377,359.55591577761979759,18491.301981231708398579,691809767.238819310094300652,133222.7823147923429654455095102622,1593726165,10382456,0
478,0xad19b7e2b1dac6cea46b18eec731981c08e6f08e,ADEL,WETH,445296.873102615812715177,180.423343807021195845,6248.085057067999789831,360.84668761404239169,173051.6535440702241920386593773649,2468.06684604460274962793578648683,0.0004051754115179780112668260270772585,360.8466876140423916899999999999999,22033222.776471503372571693,94106.200158226772250942,13052567.01513250265494263972763445,1599049752,10781787,0
479,0x2cd2d275cdb237e696c60419109fac5f331484e1,WETH,CGT,178.814123215615509255,1407.18861522,0.000687774322091605,357.62824643123101851,172523.969067751013028478199208317,0.1270718944721278124262907579494708,7.869560803780586389586586157552927,357.62824643123101851,453.187324570073184492,2628.92814151,0,1590393739,10133781,0
480,0x04840eaa3497e4c3934698ff88050ceb9893f78f,UniFi,WETH,387968.419767624609341872,180.474924873876189793,0.005809617708827989,360.949849747752379586,172389.0607740532238462189791637135,2149.708166044418603174353965452111,0.000465179421000225841768382261765127,360.949849747752379586,17454454.021630641526389711,36594.31043140783221852,0,1597682645,10678676,0
481,0x3eb9833bbea994287a2227e3feba0d3dc5d99f05,SPORE,WETH,15102.514360490851597798,178.597297150405881517,1545.552132572172917452,357.194594300811763034,172360.3107237583652666014558921552,84.56183045016775895689745670426057,0.01182566643456588206498928692108873,357.194594300811763034,276936.739924780275492562,19085.555104186699808742,3652348.27930134193046788416723534,1603325301,11102684,0
482,0x2a449a6076001080c833324bb7a3dcd017f15548,WETH,WTON,186.405544314710301935,34905.896384459297763811781422546,80483210.003451487344157064,372.81108862942060387,172246.658258663096810299652080702,0.005340230838412195575853301768437456,187.2578227905460355498241742806941,372.81108862942060387,218.600185422248127656,32761.117563480111125760023317064,0,1602575570,11046065,0
483,0xc139d8450177c0b8c3788608518687b585f7ae5a,SWRV,WETH,96367.030584904954127581,180.245198562067649456,2256.124019798766134178,360.490397124135298912,172156.603707366375648689757753628,534.6440923457988925022081051767929,0.001870403160376111775325314204978031,360.4903971241352989120000000000001,39982739.041657084932602286,364965.145149537647566621,112695999.0718110458155398899592137,1599274468,10798818,0
484,0xa12b7a78a31854d2e9ee8fbc92e262aaf4fcd4f1,CNTR,WETH,26628458.350392722850695143,179.721592099415849263,62950.506113944415306501,359.443184198831698526,171969.9725734657954058976029631542,148165.0481688520139299423577963124,0.000006749230080635339236067170960295258,359.4431841988316985259999999999999,464000212.664049885864576002,14905.878054755296180332,0,1602247466,11021322,0
485,0xbf31956808e3352a4b215d7050e382a2078b5ff9,YMPL,WETH,137972.114695321,183.035916742181853136,0.298635812269350055,366.0718334843637062720000000000001,171661.3423701784153581519578469927,753.7980367517912505941016273911984,0.001326615288505026342623093956659733,366.071833484363706272,5739709.821799046,18623.119745107131382261,6967773.905555662764663509501457392,1597928472,10697203,0
486,0x8979a3ef9d540480342ac0f56e9d4c88807b1cba,REPv2,WETH,5878.944767151982967881,179.464116647742921268,969.865841187272179131,358.928233295485842536,171322.2182498147939045742538417752,32.75833006043952852764482896092005,0.0305265866164419095034435020405484,358.928233295485842536,244458.076429846463652986,9927.146819466225877231,960505.4114434205294397580040404683,1596225154,10569349,0
487,0xb1b2363c0a555daa88815404419c418725d50b18,USDT,VMSC,85785.935008,28830.92737107,0.000000494780425237,368.5027777197348808820814785131564,171003.0368390316367248176808237662,2.975483025706648754340567916073093,0.3360798873193066077958530980356299,368.5027777197348808820814785131565,252242.277636,69000.1087298,0,1601348356,10954860,0
488,0x1bed360bb57147e6cc0d8b40c8bf31b53547a5bb,UNY,UNV,40000,480000,138564.064605510183481195,387.4330591728163967422767040219474,170310.7419503364344566486426673299,0.08333333333333333333333333333333333,12,0,0,0,0,1604830929,11216178,0
489,0x9a62a3f57b81cb0a2588ba3cb7b2395604215b87,CHM,WETH,5183281.428929690613635367,176.202967324493933455,28393.635186691475400441,352.40593464898786691,170236.6249926798381742403916727443,29416.53882243766203159823203109164,0.00003399448201694086802505252585049857,352.4059346489878669099999999999999,24360876.941169602586517677,972.326230162086782174,0,1598156427,10714367,0
490,0xa2630ccf6c5268df540ade231ac4f1ab15523f1c,WETH,KAV3,189.059777766580454364,1371314.876926340747106375,16099.689437998485813146,378.119555533160908728,169729.8064105230729385889881943668,0.0001378675174809874630273906968318573,7253.340150539117365241863427128499,378.119555533160908728,14.405540626933727014,109034.003073659249893625,0,1605494796,11266318,0
491,0x8616e439239bf0c116f430f399502e706dc8b7fb,LINK,STRONG,6400.910334257453633262,1808.835210035698033255,3335.82177751595017353,349.6333769135451119479281109275017,168850.1880612090170140311304388279,3.538691804949511843884173590694868,0.2825903059998940663571412114127638,350.6623322824634366147540601457742,62162.806926955046656178,19631.722325922356898511,0,1603385380,11107189,0
492,0x78467084b9edc2672c28c5cd8f076dc6f2ec1a66,WETH,KARMA,175.773214581912319503,22394.7865,0.000185129761241489,351.546429163824639006,168720.4247067519014228692103293217,0.007848845291823269648183518070154408,127.407276206829422718096894198258,351.546429163824639006,14213.880257723605842551,860498.2907,314966.4518313444529586138888165456,1595400194,10507642,0
493,0x5aa13ad13a45e828daf1d70efe27599af6ff9bdb,USDC,XSTAR,84230.044661,1152294.371568130393125669,0.0219370464389057,352.3497144926350009760045823437113,168055.5547155616968934250844200564,0.0730976794986625744870975129473544,13.6803248319024465811528224995108,352.3497144926350009760045823437114,640830.872953,4547025.668279721821305432,0,1599644241,10826764,0
494,0xa91675be3024a8d937dd81b6f42430822323d7db,WETH,YFUNI,178.09319779763871037,17697.972350351977173026,1774.82393492988481177,356.18639559527742074,167305.0039062721866075646991248073,0.01006291535957206950147246154375212,99.3747799984005330186718371969368,356.1863955952774207399999999999999,33.34680220236128963,3874.287649648022826974,0,1605613396,11275228,0
495,0xe4f8f3cb9b33247789e4984a457bb69a1a621df3,WETH,SNOW,174.753326994949613893,33589.520781740828113636,2079.741133776228038865,349.506653989899227786,166656.3423720522905469136130792488,0.005202614474033968529639501938174441,192.2110517684826002717499181282178,349.506653989899227786,8619.896076678966109069,436633.405748691560503282,0,1602216826,11019062,0
496,0xae590578cc96389fa477d5cc0e461a5beceddf9e,HAKKA,Seal,1738555.954723739841657468,1319.883236351705324196,46344.112280513711732397,348.0431762246977709277695056982617,166103.4537392997980306890844265435,1317.204360841258578493990497473145,0.0007591836390226724204131026307331478,0,96980611.513943788226076282,11869.147682784125318663,0,1602342216,11028370,0
497,0xaae5f80bac0c7fa0cad6c2481771a3b17af21455,WETH,SALE,171.865392812373627747,6246082.786674183934215845,31222.405334523191560348,343.730785624747255494,165794.23640302507517594265771917,0.00002751570843393925185516596961421443,36342.87673896667523976802659217422,343.7307856247472554940000000000001,9197.503605787531772497,121968162.907231084946341481,0,1598447695,10736303,0
498,0xbe9ba93515e87c7bd3a0cebb9f61aaabe7a77dd3,WETH,PYLON,172.932228871936112806,459.193826592594334979,173.139511743007770279,345.864457743872225612,165261.8960703984665827810121014617,0.3765996380116079800366894288071472,2.655339780143858950925127517919882,345.8644577438722256119999999999999,71250.738206735936321783,66170.893699960352575501,9071505.996958579574469240884227207,1598918979,10771970,0
499,0x5a265315520696299fa1ece0701c3a1ba961b888,WETH,ROT,172.108048927144595075,5056060.078958543983086133,18480.38366252043254194,344.21609785428919015,164701.7807974936433295459883061124,0.00003403995329157475305277177771891411,29377.24360061065453823712343431744,344.2160978542891901499999999999999,112009.690793594529518878,568989438.248629039757671782,31962943.52681538959624304410419036,1600497531,10891079,0
500,0xb1b537b7272ba1eda0086e2f480adca72c0b511c,TENS,WETH,9198.349001423341999229,171.012638371076417597,1121.3567086888142353,342.025276742152835194,164699.6896612665490708040798571278,53.78753926633220298560903108449314,0.01859166665067982500092378007305542,342.0252767421528351939999999999999,186566.026880358525906322,39629.566144273060038829,11892999.12253511165743570049046297,1602696129,11055146,0
501,0xced90b981d15be3ec81d89038f4b55f193d224bb,BID,WETH,2746690.996116617360315332,170.553105802718034032,42730.979391168492423072,341.106211605436068064,164246.3625774431128670832651173961,16104.60849240568028612784808889826,0.00006209402733829648177594266361710597,341.1062116054360680639999999999999,33225347.323112274236226668,3267.705618825782286871,0,1600530826,10893597,0
502,0xc0e30ff7e079a6ebb88d068dc27f98517dfb6b0c,TREND,WETH,47464.005842962,178.509832546390778903,0.312825830135555421,357.019665092781557806,163855.9424183977410018989700865567,265.8901482674751202807703782311344,0.003760951680669413132384217621313986,357.019665092781557806,1268883.78720097,3430.368085336168341233,926615.7364331716312077588585237688,1597881180,10693669,0
503,0x84dac23f9286e92b7076973d625a0989cfa8289d,WETH,SAV3,174.645852232209974767,476669.908802012353196196,9121.403400793103832088,349.291704464419949534,161460.2717077157816646745851916311,0.0003663874077370177680827719268755599,2729.351442988922081524520630405021,349.291704464419949534,38.616057711142552897,87330.091197987646803804,0,1605542130,11269812,0
504,0x674e114dad81838d151d9beda2271228eeae0e8b,AAVE,USDC,1086.355653002461880138,80671.283395,0.000789277476445239,337.5615398594965522961419372590136,161303.4821912425736467248345477415,0.01346644812483290827082793802874022,74.25863083792245351501387586051173,337.1005954925249742188392150507392,2628834521343242862.047216912364088,219638.326017,0,1601696685,10980648,0
505,0xaea4d6809375bb973c8036d53db9e90970942738,YFKA,XAMP,3233.891201334543909585,37844791.494829411,12.79898031425704124,335.7946938799454943777518459020547,160828.6499782433186591295286335023,0.00008545142075300845786836683323149345,11702.55557119912900467282002299804,0,14964.013799364173179705,430623029.85329055,0,1599592839,10822880,0
506,0x6aeebc2f5c979fd5c4361c2d288e55ac6b7e39bb,PAR,WETH,34485683.588489780784303539,166.378280804939972271,58391.683363365382119401,332.756561609879944542,160195.9944135463885728288975114176,207272.7487124380669350572108840782,0.000004824560904469694951934343581724187,332.7565616098799445420000000000001,2618069957.116375658443881497,42119.734032093434513812,677377.1800631383380135998446132453,1589826246,10091578,0
507,0x5cd0dba2365c35620d6cb938385a029199a9a293,NRGT,WETH,65038.898842718979610533,164.890405964899918046,3267.449954462188661371,329.780811929799836092,159092.7388389522448755619404173704,394.4371321189163381258682154126514,0.002535258266958792233308109534271442,329.780811929799836092,53200.903596071430030199,183.729237255639374752,0,1603305883,11101208,0
508,0x8ddd4dba74db9caf475a36894b1dee2b92ab749d,ETP,USDT,650696.35489963,79582.561799,0.000002263775187575,331.8757482008552527412449795647088,159071.9776859941456741236617978223,8.176368543438951830065854349389213,0.1223036846599142557503885108587499,331.8757482008552527412449795647088,1360101.46349791,165784.246964,0,1604406014,11184179,0
509,0x43fdbee01a1f6698766a51a69d4a849ec09cbe81,UNCL,WETH,9631.682847704163206758,165.408390596093913335,1196.24148178884704507,330.81678119218782667,158673.6970134106845900390780021585,58.2297114009379250073424152968208,0.0171733634933298445459824937195708,330.8167811921878266699999999999999,67885.34914591533303114,1312.418765137838647949,0,1604607563,11199350,0
510,0x819f3450da6f110ba6ea52195b3beafa246062de,MATIC,WETH,4455253.320582390088029351,164.608495661627460447,19960.653635998766671733,329.216991323254920894,157221.6862291091035707443835855016,27065.75564447596046544053193068443,0.00003694705638872850018421466852024963,329.2169913232549208939999999999999,312252023.608002938871779877,15981.361580959863485207,0,1589841515,10092691,0
511,0x722885cab8be10b27f359fcb225808fe2af07b16,WETH,FNX,163.731249758734154983,665014.378760007133812862,10065.685748630181875325,327.462499517468309966,157179.9380926952410032588787453266,0.0002462070821145689818163276906130756,4061.62158867007793895568712243627,327.4624995174683099659999999999999,16262.229786927717009766,17160872.241603920354800318,4329822.337550111637753517923708829,1595858520,10541990,0
512,0x59e7bee6374a3f6ecb33180ece978fd4f2b7cea2,SNT,WETH,2927389.247814533182944439,163.411605598947264926,20768.086572550886157558,326.823211197894529852,156663.9292064494572643309555124561,17914.20650378452738520703872036933,0.00005582161843388048230606258035744998,326.8232111978945298519999999999999,58401832.006717076256825791,4593.47492028746730966,0,1589839065,10092522,0
513,0x837f68d11cd15e8ab10dd5f3f210516f2cf2bcfb,eMTRG,WETH,175276.062685737879612259,162.740743875293401658,4950.476198435324168539,325.481487750586803316,156636.4141405229791980548797330277,1077.02630891284463417237376325614,0.0009284824258465929688716468115493987,325.481487750586803316,2148232.797347552919251364,6871.223462031277449284,0,1596992841,10626973,0
514,0x2d97755d2d18a77ef9ead977dd0c3ca7c840d5fc,KTON,WETH,1358.289992757458804616,163.585974731146065019,256.703820262856435998,327.1719494622921300379999999999999,156243.8762375969469048029805482245,8.303217894992597065178817296763474,0.1204352351879224740249057380263857,327.171949462292130038,527804.832198889684168942,161997.17610047325829514,24051497.48317175965407548900059358,1595772778,10535561,0
515,0xe58eb0e623d06e329020813568124e3541a36fcc,SG,RG,5017.539344981790539853,1916.213151797286204331,3029.755830506868910466,329.0676756141344970564588348146094,156228.1917273310257636351447118166,2.618466186956110485688706166477083,0.381902964789654370143929256122463,0,38201.682656436999830523,4533.490565370354694116,0,1603518938,11117307,0
516,0x5ac13261c181a9c3938bfe1b649e65d10f98566b,UNI,USDT,21456.957515149634459597,78120.344731,0.03734934676733391,327.2905452199350755059831851771096,156072.9076595360961403911066751754,0.274665422804195670077054002394991,3.640793186817996637068237659192575,327.0146020208314128173052733834666,2219483.742983919305785568,10017204.369094,5682334.005053146313312923751138109,1600313688,10877248,0
517,0x7b7a444e59851439a09426f4047c8cead7b3b6b9,CHERRY,WETH,19393.0683,162.359150418459925089,0.000171329269667335,324.718300836919850178,155862.9793981782742056540234828747,119.4454901372472641360134092902903,0.008372019729258619951799994434093753,324.7183008369198501779999999999999,746604.6173,1445.793332556141527764,0,1595994946,10552190,0
518,0x9c18a2f9545112ab2fcbdd228536562406a53232,PEAK,WETH,293727.73777271,161.818949602617537484,0.068909835250934874,323.637899205235074968,155005.712209193066634571360353259,1815.162800735166453765642778899172,0.0005509147717190909492791320302941696,323.6378992052350749679999999999999,62479.94984587,32.978243152632983316,0,1605111674,11237377,0
519,0x4c95840bb3ce1d717138b3376473f2c021d7bc64,RDN,WETH,374960.806976579471041737,162.307656722808424372,7258.933574534795329158,324.615313445616848744,154787.4621453681092092000043768167,2310.185573173195704887104649496965,0.0004328656587645608706728993893060493,324.6153134456168487440000000000001,3170883.328805913266022458,1880.351454772814114909,0,1589837787,10092429,0
520,0x78612ae1f88bdf52fd8fe4c1844820716bf82d91,SHARE,WETH,100459.499614664,183.818962102614695985,0.062478740221641185,367.63792420522939197,152825.6992669168534868123913692137,546.5132566605599063060989805530485,0.001829781780794205508380152935035259,367.63792420522939197,1668714.881278462,6234.675597827210086381,0,1598917270,10771838,0
521,0x164ed0df02b3747315b50b806b79962ad9517578,YELD,WETH,6211.260211595097038216,159.669672361334061764,379.362098873261330091,319.339344722668123528,152223.2848013564584185880579932896,38.90068865137365098613354282542926,0.02570648578902955386230345432740257,319.339344722668123528,1111714.436047066139724755,247109.632198703008989308,30731389.02769800882167131511711166,1599157356,10789908,0
522,0x0d2a2efa1460782344c204a64807bed53e5bc1ae,SERGS,WETH,231842.777646709784841348,158.234136193215754738,5806.528943278717609792,316.468272386431509476,151369.9643365461664162123397028322,1465.188127065150815733580017400544,0.0006825062130438176581517976832604761,316.4682723864315094759999999999999,4434862.553080224738224857,5098.387007978270782222,0,1604309057,11176808,0
523,0x3859b3d01b4eac043a5070d3911a7ccd873ec6ac,LIEN,WETH,2091.62575349,158.23597002015403902,0.003065127282313062,316.47194004030807804,151355.0338852937997563699429632924,13.21839625480600855860281224919634,0.0756521427201439172025386133074429,316.47194004030807804,123116.31424558,27502.001085958557670231,0,1598192166,10717053,0
524,0x3b86c3ade27861eac7fd4a2c1f30dd6ada1d29e0,WETH,XFI,156.563607242230077929,1336970.737897522127495364,14230.652831297988636205,313.127214484460155858,151137.1168637212201624299221994293,0.0001171032415327481677348966495746081,8539.473262320820532007670103899426,313.1272144844601558579999999999999,1423.093790087394278852,3809254.376151161575113783,0,1603199205,11093162,0
525,0x63aedd08c61589a0f909eb5bb96b4d05245db631,wBIND,WETH,3949672.25742827,156.803298718658146112,0.144865693904005025,313.606597437316292224,150976.8275809727717769578996308854,25188.7064220179918651527423120924,0.00003970033169809301598860679949388504,313.606597437316292224,6391540.62794754,471.352554791901012333,0,1601481660,10964699,0
526,0x960d228bb345fe116ba4cba4761aab24a5fa7213,CHART,WETH,6315222.15731657523951498,155.930993688004474673,26841.460385199574281119,311.861987376008949346,148830.7120194667339853186215342431,40500.10846434050087340156259504908,0.00002469129189815575683894457430055108,311.8619873760089493459999999999999,321552807.122580152722231334,46361.128989369926081158,7756531.462386959295900862187087108,1600446883,10887245,0
527,0xe1dabc245e75d7925a42e0143b52f9843546e25d,MPH,WETH,4603618.495736658091261518,154.945560084079492401,25411.137393242493695989,309.891120168158984802,148206.1357761929147696386349425264,29711.1998126216426749601858279937,0.00003365734155155824644776350509657134,309.8911201681589848020000000000001,43991284.168253358720894061,2298.318045053535314999,49647.8346069287653657321607922277,1599473428,10813872,0
528,0x0e20642b32567f2dc74f149663fc474f534e1d5a,BDT,USDT,259651.053750895552105189,73425.413369,0.136930639376290528,304.2992271554343335502301720920237,146821.693002822836909454392571371,3.53625593425013642574797173968907,0.282784962003054267720114628559621,304.2992271554343335502301720920237,1026906.514042330258470953,598190.518431,0,1602331982,11027632,0
529,0xd0fecb59019d8d1fdd6a4d7be9e89aa54cfb962a,WETH,FRMX,153.558514288149722911,255.993755194965005989,192.461981097651356665,307.117028576299445822,146658.9030865934096805420553344325,0.5998525791037342345852279041019056,1.667076269796394622415175306816636,307.1170285762994458219999999999999,3203.589361424039200252,5101.1403483707602383,0,1602875464,11068766,0
530,0x7fcb6239f44861feed21651281a143c04ead2bd8,$DIE,WETH,1143.86812820662942749,153.151593837975698804,407.117775787438980264,306.303187675951397608,146492.1180348930599975458855586863,7.46886205713775713641651110686218,0.1338892045869733762816251921541916,306.303187675951397608,12211.685109113395991324,3442.930085021148026009,0,1605413080,11260115,0
531,0x463f4c94065f46d6eac66fdeca13f9b9e243be33,LINA,WETH,13227975.135314774018391744,152.606752225724847677,41493.946452478135335675,305.213504451449695354,146312.7958087116851300230874074351,86680.14319411576166223245126197132,0.0000115366676051809349319635940773293,305.2135044514496953540000000000001,279089579.031391906315046689,9035.866530985496085181,0,1600344667,10879625,0
532,0xe2a1d215d03d7e9fa0ed66355c86678561e4940a,DFT,WETH,63024.504919324829029917,153.113342739762788346,2661.877684950106552394,306.226685479525576692,146138.2974495969904087679781549288,411.6199397882890873959216159704054,0.002429425553374153596661304108784689,306.226685479525576692,2325743.199388452711614946,44442.778207014401339623,10931609.14528551662205972162241675,1598624973,10749732,0
533,0x708d25aa102e8096c5cebb9e6abf01a24bb3d6bf,TEAM,WETH,75800.865081041042420709,153.004954904458528402,2575.982499898169038343,306.009909808917056804,146027.8364653064833269879651531954,495.4144467306543615679943021564455,0.002018511988496123529930377127035535,306.009909808917056804,9695390.498115201770177854,29262.89697177937001894,0,1599840182,10841544,0
534,0x9181f71e63ac799e037b5420b93777419f01e223,WINV2,WINV1,23230.124672933156421132,86347.887804759631091342,44697.98403912663407393,379.2600635945061863107423402312536,145862.335583507332068631614103669,0.2690294489363603806819220675851841,3.717065191017629500244192873801972,0,8207.319980172784777175,17789.743774208002412714,0,1603954858,11150176,0
535,0xab7cdd48e7c690ff0b864b954f34959d41b019e1,FTM,USDT,3871149.240208353352717781,72706.999822,0.515239120526497289,302.0748317932967031688525099190817,145526.338250697715439673126490665,53.24314370948647218295862913566281,0.01878176099924444068342437764668682,302.2285308466883141459116318802689,60640557.121496557915052623,1764527.776739,0,1600522515,10892980,0
536,0x87c9524237a19338be7dbcac01d6d208ff31136f,WETH,PLU,152.414155454223363311,11828.775882993136171624,993.121858750214502922,304.828310908446726622,145335.3490064855931492402335733756,0.012885031973034280537909670696022,77.60943101210723762928465379492362,304.8283109084467266220000000000001,24918.426212656274532512,937188.143013883194624834,0,1589881016,10095612,0
537,0xba6329eae69707d6a0f273bd082f4a0807a6b011,OWL,USDC,72067.092394843339366667,73065.184481,0.071026826737196808,300.4045897164513732352049519505564,144284.1259776711449035774921740075,0.9863397034682611898771563713449046,1.013849484598161444978072832946262,302.97435000424117333467966982229,1012610.089830158903474686,1002653.352191,0,1591911590,10246897,0
538,0xbeab1ebb38f73620331a8e868e8be332d8e630c5,FROG,GT,4681.095419221571464212,172043.277897096930350582,27933.980861194622623376,311.9647935780875397659563617594803,144022.2964415812505087284515400829,0.02720882487499129762804244236084066,36.7527816653022519178725231464922,0,13151.548417904210209584,572043.517865523472129856,0,1602301699,11025356,0
539,0x5d81b25054833fdfa023a1c46ad9dc2cdb8eaddf,NPXS,WETH,394617720.775395003726708861,150.231574322453234128,230301.095496578329063397,300.463148644906468256,143694.8386678231051745408120792891,2626729.584344217508332960483011082,0.0000003807015407905634888568542185518015,300.4631486449064682559999999999999,867928560.170122044982800027,353.587335135521691492,0,1596890809,10619288,0
540,0xbdfb973a294a8725fc8be58a854fdf0f87d2ad37,ZUMD,ZUM,889020.06628874,9096454032.88771272,0.008720478270512354,307.4381411877546678387905811502126,143275.8330772560124973260066475805,0.00009773259591864461273016622573528523,10232.00080383036574553764930951903,0,437405.20001824,4630038899.79240916,0,1604225120,11170514,0
541,0x4f1a2ea0c27f8fb01ebdeeecb1f09ee9187df191,TON,WETH,6038680.734926070226280391,154.374869118584251984,26738.998690449660428621,308.749738237168503968,143083.2375353763861612931679409185,39116.99339020919800903190418138855,0.0000255643369628273977016196180650946,308.7497382371685039680000000000001,175032577.545825137641273863,15982.068254542699385498,912244.8287388744270196868288145871,1598878241,10768796,0
